timestamp,d_0,d_1,d_2,d_3,d_4,f_0,f_1,f_2,f_3,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,t_0,t_1,t_2,t_3,t_5,t_6,t_7,t_9,t_10,t_11,t_12,t_13,t_14,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_24,t_25,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,y1,y2
219,0.014835981652140617,0.10011035203933716,-0.17054830491542816,0.7127736210823059,-0.01266226265579462,-0.020240619778633118,,-0.44719138741493225,,1.7295069694519043,,-0.20382443070411682,-0.01434375625103712,0.8309657573699951,3.311134099960327,-0.5666688680648804,3.0184524059295654,-0.18421317636966705,0.06227891892194748,-0.16952279210090637,-0.2784068286418915,,-0.4173433780670166,0.5462464690208435,-0.18313361704349518,1.7051949501037598,-0.23745261132717133,6.163753986358643,-0.06399495154619217,,,,,0.0009665025863796473,-0.6608549356460571,,-0.3011229634284973,0.08522766083478928,-34.96994400024414,,-0.28678810596466064,0.14769843220710754,,0.026652559638023376,-0.4732481837272644,-4.117793560028076,-2.854031801223755,2.8623199462890625,0.5219318866729736,0.17438563704490662,-0.09944333881139755,,-0.307685524225235,0.2773371636867523,4.518216133117676,-1.6244816780090332,-0.1563245952129364,-0.46127286553382874,1.4600327014923096,-0.5196038484573364,-0.37235528230667114,,-0.3189968466758728,1.714569091796875,0.24880266189575195,,-0.8325549960136414,,0.0,-0.058088768273591995,-1.7346481084823608,0.14538799226284027,-0.014728768728673458,-1.9932000637054443,0.2609030306339264,0.0,0.0,-1.9996311664581299,-0.0032155641820281744,0.0,-2.3127999156713486e-05,0.0,-1.7346469163894653,0.0,-0.9048942923545837,0.0,-0.387778103351593,0.5,-0.01439221203327179,-0.01642807386815548,-0.24258624017238617,0.026011263951659203,-2.0,0.0015953235561028123,-0.043867077678442,-7.961999982930568e-12,-0.08821526169776917,0.0,-0.14721836149692535,-0.2276383489370346,0.0,-1.0934817510133144e-05,-7.961999982930568e-12,0.34843963384628296,-0.07966963201761246,-7.961999982930568e-12,-1.6713186390404644e-11,-0.04071653634309769,0.020827770233154297,1
220,0.01483029592782259,0.10023340582847595,-0.1704941838979721,0.7152912020683289,-0.012662596069276333,-0.01957368291914463,,-0.4475681781768799,,1.7294840812683105,,-0.20297282934188843,-0.01434811670333147,0.8300292491912842,3.3111369609832764,-0.567419171333313,3.018510103225708,-0.1842077076435089,0.062241487205028534,-0.1694149225950241,-0.2781714200973511,,-0.4173800051212311,0.5286064147949219,-0.18367420136928558,1.700238823890686,-0.23746927082538605,6.096579074859619,-0.06381314247846603,,,,,0.0008534115622751415,-0.6648049354553223,,-0.3010767102241516,0.07942652702331543,-34.97606658935547,,-0.2869463264942169,0.14760904014110565,,0.026648065075278282,-0.47324907779693604,-3.573665142059326,-2.6939778327941895,2.8620665073394775,0.5187711119651794,0.17495547235012054,-0.0994652807712555,,-0.3079650104045868,0.2773233652114868,4.488137722015381,-1.6247001886367798,-0.15632474422454834,-0.46121636033058167,1.4596490859985352,-0.5200249552726746,-0.372545063495636,,-0.318997859954834,1.714560866355896,0.2515018880367279,,-0.753024697303772,,0.0,-0.05078260973095894,-1.5100988149642944,0.13201989233493805,-0.01316590141505003,-1.9940803050994873,0.25638338923454285,0.0,0.0,-1.9996789693832397,-0.002799311187118292,0.0,-2.01340935745975e-05,0.0,-1.510097861289978,0.0,-0.896908164024353,0.0,-0.3864547610282898,0.5,-0.01133353915065527,-0.010789453983306885,-0.2444547563791275,0.025244412943720818,-2.0,9.37160657485947e-05,-0.04441428557038307,-6.9313235706580656e-12,-0.10596083849668503,0.0,-0.14833280444145203,-0.24432723224163055,0.0,-9.519310879113618e-06,-6.9313235706580656e-12,0.3449200689792633,-0.07643736153841019,-6.9313235706580656e-12,-1.4549694782317601e-11,-0.03715793415904045,0.010303277522325516,1
221,0.014825346879661083,0.10034053772687912,-0.17044706642627716,0.71748286485672,-0.012662886641919613,-0.018993081524968147,,-0.44789615273475647,,1.7294641733169556,,-0.20223146677017212,-0.014351912774145603,0.8292140364646912,3.3111393451690674,-0.5680723786354065,3.0185604095458984,-0.18420295417308807,0.06220890209078789,-0.16932101547718048,-0.2779664695262909,,-0.4174119234085083,0.5132498145103455,-0.18414480984210968,1.6959244012832642,-0.23748378455638885,6.038099765777588,-0.06365486979484558,,,,,0.0007549601723439991,-0.6682435870170593,,-0.30103644728660583,0.07437635213136673,-34.98139190673828,,-0.28708410263061523,0.14753121137619019,,0.026644151657819748,-0.4732498526573181,-3.0999739170074463,-2.554642915725708,2.8618457317352295,0.5160195231437683,0.17545154690742493,-0.09948437660932541,,-0.30820831656455994,0.27731138467788696,4.4619526863098145,-1.6248904466629028,-0.1563248634338379,-0.46116718649864197,1.4593150615692139,-0.5203915238380432,-0.37271028757095337,,-0.3189987242221832,1.7145535945892334,0.2538517117500305,,-0.6837896108627319,,0.0,-0.04337996244430542,-1.314617395401001,0.14228364825248718,-0.01907387189567089,-1.9948465824127197,0.25244882702827454,0.0,0.0,-1.9997204542160034,-0.0024369419552385807,0.0006025394541211426,-1.7527745512779802e-05,0.0,-1.3146165609359741,0.0,-0.8899558782577515,0.0,-0.38530269265174866,0.5,-0.01095551997423172,-0.012806822545826435,-0.2460813969373703,0.021832874044775963,-2.0,0.0,-0.039682332426309586,-6.034067776689023e-12,-0.10694826394319534,0.0,-0.14930297434329987,-0.25885576009750366,0.0,-8.287041964649688e-06,-6.034067776689023e-12,0.34185612201690674,-0.03840320557355881,-6.034067776689023e-12,-1.2666201421041023e-11,-0.036393627524375916,-0.003280503675341606,0
222,0.014821037650108337,0.10043379664421082,-0.1704060435295105,0.7193908095359802,-0.012663139961659908,-0.018487637862563133,,-0.448181688785553,,1.7294467687606812,,-0.20158608257770538,-0.014355217106640339,0.8285043239593506,3.3111412525177,-0.5686410069465637,3.018604278564453,-0.18419881165027618,0.0621805340051651,-0.16923925280570984,-0.27778807282447815,,-0.41743966937065125,0.4998811185359955,-0.18455448746681213,1.6921683549880981,-0.23749642074108124,5.987190246582031,-0.06351708620786667,,,,,0.0006692532333545387,-0.6712371110916138,,-0.3010013997554779,0.06997991353273392,-34.98603057861328,,-0.2872040271759033,0.14746347069740295,,0.026640746742486954,-0.47325053811073303,-2.6876015663146973,-2.433344841003418,2.8616538047790527,0.5136241316795349,0.17588341236114502,-0.09950099885463715,,-0.3084201216697693,0.2773009240627289,4.439157485961914,-1.6250561475753784,-0.15632496774196625,-0.46112436056137085,1.4590243101119995,-0.5207106471061707,-0.372854083776474,,-0.3189994692802429,1.7145472764968872,0.2558973729610443,,-0.6235169172286987,,0.0,-0.030385524034500122,-1.1444408893585205,0.1559399962425232,-0.02369716949760914,-1.995513677597046,0.24902357161045074,0.0,0.0,-1.9997566938400269,-0.0021214811131358147,0.00034250368480570614,-1.52587890625e-05,0.0,-1.1444401741027832,0.0,-0.8839035630226135,0.0,-0.38429978489875793,0.5,-0.017891697585582733,-0.011030977591872215,-0.24749748408794403,0.021392520517110825,-2.0,0.0,-0.04149337485432625,-5.252960826734876e-12,-0.08427129685878754,0.0,-0.15014755725860596,-0.2715035676956177,0.0,-7.214288871182362e-06,-5.252960826734876e-12,0.3391887843608856,-0.03832685947418213,-5.252960826734876e-12,-1.1026624058274592e-11,-0.03450252488255501,-0.04402955248951912,1
223,0.014817287214100361,0.1005149856209755,-0.17037034034729004,0.721051812171936,-0.012663359753787518,-0.018047623336315155,,-0.44843026995658875,,1.7294316291809082,,-0.20102423429489136,-0.014358093030750751,0.8278864622116089,3.311143159866333,-0.5691360235214233,3.0186424255371094,-0.18419520556926727,0.062155839055776596,-0.16916808485984802,-0.2776327431201935,,-0.41746383905410767,0.4882430136203766,-0.18491114675998688,1.6888985633850098,-0.2375074177980423,5.942871570587158,-0.06339713931083679,,,,,0.0005946409655734897,-0.6738431453704834,,-0.3009709119796753,0.06615259498357773,-34.99006652832031,,-0.2873084247112274,0.1474044919013977,,0.026637781411409378,-0.4732511341571808,-2.32861065864563,-2.3277487754821777,2.8614864349365234,0.5115388035774231,0.1762593686580658,-0.09951547533273697,,-0.30860453844070435,0.27729183435440063,4.419313430786133,-1.6252002716064453,-0.1563250571489334,-0.46108707785606384,1.4587712287902832,-0.520988404750824,-0.3729793131351471,,-0.31900012493133545,1.7145417928695679,0.25767818093299866,,-0.5710465312004089,,0.0,-0.026985539123415947,-0.9962937235832214,0.1620751917362213,-0.02498282864689827,-1.9960944652557373,0.24604171514511108,0.0,0.0,-1.9997881650924683,-0.0018468566704541445,0.0,-1.3283547559694853e-05,0.0,-0.9962930083274841,0.0,-0.8786346912384033,0.0,-0.3834266662597656,0.5,-0.004149653948843479,-0.005445355549454689,-0.24873024225234985,0.027504032477736473,-2.0,0.002628960181027651,-0.04400957003235817,-4.572968306110203e-12,-0.06027894839644432,0.0,-0.1508828103542328,-0.28251412510871887,0.0,-6.280403340497287e-06,-4.572968306110203e-12,0.33686673641204834,-0.043771229684352875,-4.572968306110203e-12,-9.599210315514028e-12,-0.03574610874056816,0.015210164710879326,1
224,0.014811179600656033,0.10064718872308731,-0.17031219601631165,0.7237565517425537,-0.012663718312978745,-0.01733109913766384,,-0.4488350749015808,,1.7294070720672607,,-0.2001093327999115,-0.014362777583301067,0.8268803954124451,3.3111460208892822,-0.5699421167373657,3.018704414367676,-0.1841893494129181,0.0621156245470047,-0.16905218362808228,-0.2773798406124115,,-0.4175032079219818,0.46929141879081726,-0.1854919195175171,1.6835739612579346,-0.2375253289937973,5.870701789855957,-0.06320181488990784,,,,,0.00047314175753854215,-0.6780867576599121,,-0.300921231508255,0.05992014706134796,-34.99664306640625,,-0.28747841715812683,0.14730843901634216,,0.02663295343518257,-0.4732520878314972,-1.7440265417099,-2.155795097351074,2.8612141609191895,0.5081430673599243,0.17687156796455383,-0.09953904151916504,,-0.3089047968387604,0.27727699279785156,4.386998176574707,-1.6254351139068604,-0.15632520616054535,-0.4610263705253601,1.4583590030670166,-0.5214408040046692,-0.3731831908226013,,-0.3190011978149414,1.7145328521728516,0.26057812571525574,,-0.4856032729148865,,0.0,-0.03346007317304611,-0.7550494074821472,0.14396551251411438,-0.023459047079086304,-1.9970401525497437,0.24118603765964508,0.0,0.0,-1.999839425086975,-0.001399655593559146,0.0,-1.006704678729875e-05,0.0,-0.755048930644989,0.0,-0.8700548410415649,0.0,-0.38200491666793823,0.5,0.05010956898331642,-0.01168050430715084,-0.2507376968860626,0.03218363597989082,-2.0,0.0021631289273500443,-0.0361681692302227,-3.4656617853290328e-12,-0.16531451046466827,0.0,-0.15208010375499725,-0.3004437983036041,0.0,-4.759655439556809e-06,-3.4656617853290328e-12,0.33308547735214233,-0.02974698506295681,-3.4656617853290328e-12,-7.274736368856338e-12,-0.03664342686533928,0.02033362351357937,1
225,0.014808704145252705,0.1007007583975792,-0.17028863728046417,0.7248523831367493,-0.012663863599300385,-0.0170407984405756,,-0.4489990472793579,,1.7293970584869385,,-0.19973865151405334,-0.014364675618708134,0.8264727592468262,3.3111472129821777,-0.5702687501907349,3.0187296867370605,-0.18418696522712708,0.06209933012723923,-0.16900523006916046,-0.2772773802280426,,-0.41751915216445923,0.46161311864852905,-0.18572722375392914,1.681416630744934,-0.2375325709581375,5.841462135314941,-0.06312267482280731,,,,,0.000423916062572971,-0.679806113243103,,-0.3009010851383209,0.05739505961537361,-34.999305725097656,,-0.2875472903251648,0.14726953208446503,,0.02663099579513073,-0.47325247526168823,-1.5071808099746704,-2.086127758026123,2.8611040115356445,0.5067672729492188,0.17711961269378662,-0.0995485931634903,,-0.30902644991874695,0.27727100253105164,4.373906135559082,-1.6255302429199219,-0.15632526576519012,-0.46100178360939026,1.458191990852356,-0.5216240882873535,-0.3732657730579376,,-0.31900161504745483,1.714529275894165,0.26175302267074585,,-0.45098572969436646,,0.0,-0.03220662847161293,-0.6573086977005005,0.1573060303926468,-0.022985797375440598,-1.9974232912063599,0.23921875655651093,0.0,0.0,-1.9998602867126465,-0.0012184709776192904,0.0,-8.763872756389901e-06,0.0,-0.6573082804679871,0.0,-0.8665786981582642,0.0,-0.38142889738082886,0.5,0.04770338907837868,-0.008638475090265274,-0.2515510022640228,0.026101768016815186,-2.0,0.000656588701531291,-0.03334294632077217,-3.0170338883445114e-12,-0.1371476799249649,0.0,-0.15256518125534058,-0.3077080547809601,0.0,-4.143520982324844e-06,-3.0170338883445114e-12,0.33155351877212524,-0.02558145485818386,-3.0170338883445114e-12,-6.3330451993692805e-12,-0.041895005851984024,0.031013978645205498,1
226,0.014804675243794918,0.10078798234462738,-0.1702502816915512,0.7266368269920349,-0.012664099223911762,-0.016568070277571678,,-0.44926610589027405,,1.7293808460235596,,-0.19913503527641296,-0.014367765747010708,0.8258090019226074,3.3111491203308105,-0.5708005428314209,3.018770694732666,-0.18418309092521667,0.06207279860973358,-0.16892877221107483,-0.2771105170249939,,-0.4175451099872589,0.4491097331047058,-0.18611039221286774,1.6779037714004517,-0.23754438757896423,5.793848037719727,-0.06299380958080292,,,,,0.00034375645918771625,-0.6826058626174927,,-0.30086830258369446,0.05328318104147911,-35.00364303588867,,-0.2876594662666321,0.1472061723470688,,0.026627810671925545,-0.47325313091278076,-1.1214991807937622,-1.9726805686950684,2.860924243927002,0.5045269131660461,0.17752350866794586,-0.09956414252519608,,-0.30922454595565796,0.27726122736930847,4.352586269378662,-1.625685214996338,-0.15632537007331848,-0.4609617292881012,1.4579200744628906,-0.5219225883483887,-0.3734003007411957,,-0.31900233030319214,1.714523434638977,0.2636662721633911,,-0.39461418986320496,,0.0,-0.04359686002135277,-0.4981468617916107,0.1469094306230545,-0.014090402983129025,-1.9980472326278687,0.2360152006149292,0.0,0.0,-1.999894142150879,-0.0009234283352270722,0.0,-6.641773779847426e-06,0.0,-0.49814650416374207,0.0,-0.8609181046485901,0.0,-0.38049089908599854,0.5,0.0359029658138752,-0.00386772770434618,-0.2528754472732544,0.025194810703396797,-2.0,0.0006363323773257434,-0.029729392379522324,-2.2864841530551017e-12,-0.11367125809192657,0.0,-0.15335510671138763,-0.3195372521877289,0.0,-3.1402016702486435e-06,-2.2864841530551017e-12,0.32905882596969604,-0.011048818938434124,-2.2864841530551017e-12,-4.799605157757014e-12,-0.04670286923646927,-0.0009678365313448012,1
227,0.014803041703999043,0.10082332044839859,-0.17023473978042603,0.7273597717285156,-0.012664195150136948,-0.016376541927456856,,-0.44937431812286377,,1.7293742895126343,,-0.19889047741889954,-0.014369018375873566,0.8255400657653809,3.311149835586548,-0.5710160136222839,3.018787145614624,-0.18418152630329132,0.06206204742193222,-0.16889779269695282,-0.2770429253578186,,-0.41755563020706177,0.44404393434524536,-0.18626563251018524,1.6764805316925049,-0.23754917085170746,5.774557113647461,-0.06294160336256027,,,,,0.00031127961119636893,-0.6837401986122131,,-0.30085504055023193,0.05161724239587784,-35.005401611328125,,-0.2877049148082733,0.1471804976463318,,0.026626519858837128,-0.47325336933135986,-0.9652393460273743,-1.9267171621322632,2.860851526260376,0.5036191940307617,0.1776871532201767,-0.09957043826580048,,-0.309304803609848,0.2772572636604309,4.3439483642578125,-1.6257479190826416,-0.15632541477680206,-0.4609455168247223,1.4578099250793457,-0.5220434665679932,-0.3734548091888428,,-0.319002628326416,1.714521050453186,0.26444143056869507,,-0.3717751204967499,,0.0,-0.04446070268750191,-0.4336620271205902,0.1473599672317505,-0.02071857824921608,-1.9983000755310059,0.23471727967262268,0.0,0.0,-1.9999078512191772,-0.0008038910455070436,0.0,-5.7819997891783714e-06,0.0,-0.43366172909736633,0.0,-0.8586246967315674,0.0,-0.38011085987091064,0.5,0.06722429394721985,-0.004755763337016106,-0.25341203808784485,0.022619696334004402,-2.0,0.0005289060063660145,-0.02566320076584816,-1.990499995732642e-12,-0.1853024810552597,0.0,-0.1536751389503479,-0.32432985305786133,0.0,-2.733704377533286e-06,-1.990499995732642e-12,0.32804808020591736,-0.030009709298610687,-1.990499995732642e-12,-4.178324353176777e-12,-0.043937474489212036,-0.015879251062870026,1
228,0.01480162050575018,0.10085408389568329,-0.170221209526062,0.7279891967773438,-0.012664278969168663,-0.016209809109568596,,-0.4494684934616089,,1.7293685674667358,,-0.19867756962776184,-0.014370108023285866,0.8253059387207031,3.311150312423706,-0.5712035894393921,3.018801689147949,-0.1841801553964615,0.062052689492702484,-0.16887082159519196,-0.2769840657711029,,-0.4175648093223572,0.43963390588760376,-0.18640077114105225,1.675241470336914,-0.23755334317684174,5.757763385772705,-0.06289614737033844,,,,,0.00028300684061832726,-0.6847277283668518,,-0.3008434772491455,0.05016695708036423,-35.00693130493164,,-0.2877444624900818,0.14715814590454102,,0.02662539668381214,-0.47325360774993896,-0.829207181930542,-1.8867037296295166,2.860788106918335,0.5028290152549744,0.17782960832118988,-0.09957592934370041,,-0.30937469005584717,0.2772538363933563,4.336428642272949,-1.6258026361465454,-0.15632544457912445,-0.4609313905239105,1.4577139616012573,-0.5221487283706665,-0.373502254486084,,-0.3190028667449951,1.7145189046859741,0.26511621475219727,,-0.3518925607204437,,0.0,-0.04100672900676727,-0.3775247037410736,0.1448279470205307,-0.00921354629099369,-1.9985201358795166,0.2335873544216156,0.0,0.0,-1.9999197721481323,-0.000699827796779573,0.0,-5.033523393649375e-06,0.0,-0.3775244653224945,0.0,-0.8566281199455261,0.0,-0.37978002429008484,0.5,0.04631130024790764,-0.0046612657606601715,-0.2538791596889496,0.02321172133088112,-2.0,0.0005698992754332721,-0.03310957923531532,-1.7328308926645164e-12,-0.18477492034435272,0.0,-0.15395374596118927,-0.3285020887851715,0.0,-2.3798277197784046e-06,-1.7328308926645164e-12,0.32716819643974304,-0.03345395252108574,-1.7328308926645164e-12,-3.6374236955794004e-12,-0.04166317358613014,-0.008307171985507011,0
229,0.01480038370937109,0.10088086128234863,-0.17020942270755768,0.7285370826721191,-0.012664351612329483,-0.016064656898379326,,-0.4495505094528198,,1.7293635606765747,,-0.19849222898483276,-0.014371057040989399,0.8251021504402161,3.3111510276794434,-0.5713669061660767,3.0188140869140625,-0.18417897820472717,0.062044546008110046,-0.16884733736515045,-0.27693283557891846,,-0.4175727665424347,0.43579477071762085,-0.18651843070983887,1.6741628646850586,-0.23755697906017303,5.743143558502197,-0.06285658478736877,,,,,0.0002583939931355417,-0.6855874061584473,,-0.30083340406417847,0.0489044152200222,-35.008262634277344,,-0.28777891397476196,0.14713869988918304,,0.026624418795108795,-0.4732537865638733,-0.710784375667572,-1.851870059967041,2.8607330322265625,0.5021411180496216,0.17795363068580627,-0.09958069771528244,,-0.30943551659584045,0.27725082635879517,4.329882621765137,-1.6258502006530762,-0.15632547438144684,-0.4609190821647644,1.4576305150985718,-0.522240400314331,-0.37354353070259094,,-0.31900307536125183,1.7145171165466309,0.2657036781311035,,-0.33458375930786133,,0.0,-0.03534989058971405,-0.32865434885025024,0.13779813051223755,-0.006352867931127548,-1.9987117052078247,0.23260371387004852,0.0,0.0,-1.9999301433563232,-0.0006092354888096452,0.0,-4.3819363781949505e-06,0.0,-0.32865414023399353,0.0,-0.8548900485038757,0.0,-0.37949198484420776,0.5,0.05208819359540939,-0.0025170762091875076,-0.2542858123779297,0.021636078134179115,-2.0,0.0010880412301048636,-0.037496667355298996,-1.5085169441722557e-12,-0.18802779912948608,0.0,-0.15419629216194153,-0.3321342170238495,0.0,-2.071760491162422e-06,-1.5085169441722557e-12,0.3264022171497345,-0.07033268362283707,-1.5085169441722557e-12,-3.166467088533409e-12,-0.041146907955408096,0.014971941709518433,0
